datetime,wind_speed,solar_radiation,temperature,date,day_of_week,time,month,nuclear_power,not_renewable,renewable,energy_price,total_energy_feeding
2020-07-12 21:00:00,2.3,0,13.5,2020-07-12,Sunday,21:00:00,7,4905.0195,32323.68525,13362.10775,35.23,50590.8125
2020-07-12 22:00:00,2.1,0,12.4,2020-07-12,Sunday,22:00:00,7,4912.81575,30060.156750000002,13447.404,29.48,48420.3765
2020-07-12 23:00:00,2.1,0,11.6,2020-07-12,Sunday,23:00:00,7,4932.75525,28438.80225,12996.92225,26.03,46368.47975
2020-07-13 00:00:00,2.1,0,10.8,2020-07-13,Monday,00:00:00,7,4944.75825,27863.636,12483.33525,25.07,45291.7295
2020-07-13 01:00:00,2.0,0,10.1,2020-07-13,Monday,01:00:00,7,4961.698,28004.71475,12009.070749999999,25.07,44975.4835
2020-07-13 02:00:00,2.0,0,9.5,2020-07-13,Monday,02:00:00,7,4969.8592499999995,28711.7065,11488.68925,25.1,45170.255
2020-07-13 03:00:00,2.0,1,9.0,2020-07-13,Monday,03:00:00,7,4978.28025,29856.2605,11483.431,26.51,46317.97175
2020-07-13 04:00:00,1.9,38,8.9,2020-07-13,Monday,04:00:00,7,4987.86375,32994.66725,13207.6765,34.64,51190.207500000004
2020-07-13 05:00:00,1.8,156,10.9,2020-07-13,Monday,05:00:00,7,4999.447,34092.2485,17641.62525,39.52,56733.32075
2020-07-13 06:00:00,1.9,309,13.8,2020-07-13,Monday,06:00:00,7,5004.15125,34061.89925,24530.75225,38.12,63596.80275
2020-07-13 07:00:00,2.3,467,16.3,2020-07-13,Monday,07:00:00,7,4997.2925,34065.70175,31668.7,37.68,70731.69425
2020-07-13 08:00:00,2.6,626,18.2,2020-07-13,Monday,08:00:00,7,4995.06025,33571.0895,37628.2705,34.05,76194.42025
2020-07-13 09:00:00,2.8,674,19.5,2020-07-13,Monday,09:00:00,7,4998.092,33660.03075,40707.59025,32.6,79365.713
2020-07-13 10:00:00,3.0,753,20.4,2020-07-13,Monday,10:00:00,7,4993.86525,33250.13425,42397.37725,31.13,80641.37675
2020-07-13 11:00:00,3.1,765,21.1,2020-07-13,Monday,11:00:00,7,4996.2225,33292.6615,42812.44875,31.18,81101.33275
2020-07-13 12:00:00,3.1,777,21.8,2020-07-13,Monday,12:00:00,7,4997.43225,32951.064249999996,41534.17475,32.08,79482.67125
2020-07-13 13:00:00,3.0,749,22.3,2020-07-13,Monday,13:00:00,7,4999.917,33177.491500000004,38369.743,31.96,76547.15149999999
2020-07-13 14:00:00,2.9,638,22.7,2020-07-13,Monday,14:00:00,7,5006.1485,33413.84625,33650.6055,34.0,72070.60025
2020-07-13 15:00:00,2.8,554,22.9,2020-07-13,Monday,15:00:00,7,5012.202499999999,34175.50875,27618.38375,37.41,66806.095
2020-07-13 16:00:00,2.6,430,22.8,2020-07-13,Monday,16:00:00,7,5019.811250000001,34485.71525,20821.018500000002,40.8,60326.545
2020-07-13 17:00:00,2.5,282,22.5,2020-07-13,Monday,17:00:00,7,4887.22225,34969.86825,14621.249,45.56,54478.3395
2020-07-13 18:00:00,2.3,149,21.6,2020-07-13,Monday,18:00:00,7,4721.8240000000005,34702.273,11057.6655,44.76,50481.7625
2020-07-13 19:00:00,2.0,37,19.5,2020-07-13,Monday,19:00:00,7,4745.605,34747.646,9870.6135,41.01,49363.8645
2020-07-13 20:00:00,1.7,1,16.7,2020-07-13,Monday,20:00:00,7,4753.12625,35226.792,10190.411250000001,40.05,50170.3295
2020-07-13 21:00:00,1.6,0,15.1,2020-07-13,Monday,21:00:00,7,4761.215,34869.4575,10836.901,36.4,50467.5735
2020-07-13 22:00:00,1.6,0,13.9,2020-07-13,Monday,22:00:00,7,4781.027,34016.944,11678.7515,34.47,50476.7225
2020-07-13 23:00:00,1.6,0,13.1,2020-07-13,Monday,23:00:00,7,4792.62225,33317.65625,12606.234499999999,29.79,50716.513
2020-07-14 00:00:00,1.7,0,12.4,2020-07-14,Tuesday,00:00:00,7,4801.3085,31485.621,13548.176,28.16,49835.105500000005
2020-07-14 01:00:00,1.7,0,11.8,2020-07-14,Tuesday,01:00:00,7,4811.28225,30631.02,13941.01575,27.74,49383.318
2020-07-14 02:00:00,1.8,0,11.3,2020-07-14,Tuesday,02:00:00,7,4827.8495,31024.14475,13771.4845,27.45,49623.47875
2020-07-14 03:00:00,1.7,0,10.9,2020-07-14,Tuesday,03:00:00,7,4843.0419999999995,32734.3295,13846.51425,28.52,51423.88575
2020-07-14 04:00:00,1.7,33,10.8,2020-07-14,Tuesday,04:00:00,7,4857.6272500000005,35355.5385,15390.42525,35.85,55603.591
2020-07-14 05:00:00,1.7,135,12.6,2020-07-14,Tuesday,05:00:00,7,4873.4695,36258.59425,19193.2575,42.91,60325.32125
2020-07-14 06:00:00,1.7,269,15.3,2020-07-14,Tuesday,06:00:00,7,4870.8,36236.2525,24324.53525,38.93,65431.58775
2020-07-14 07:00:00,2.0,424,17.9,2020-07-14,Tuesday,07:00:00,7,4868.81275,36006.725,29985.8805,36.63,70861.41825
2020-07-14 08:00:00,2.3,552,20.0,2020-07-14,Tuesday,08:00:00,7,4865.596,35689.064,35172.543,36.15,75727.203
2020-07-14 09:00:00,2.6,612,21.4,2020-07-14,Tuesday,09:00:00,7,4870.4225,35801.73425,37518.7375,36.52,78190.89425
2020-07-14 10:00:00,2.8,701,22.3,2020-07-14,Tuesday,10:00:00,7,4878.249,35771.29475,37759.5815,36.98,78409.12525
2020-07-14 11:00:00,3.0,650,22.7,2020-07-14,Tuesday,11:00:00,7,4878.32875,35659.980500000005,38024.06425,36.97,78562.3735
2020-07-14 12:00:00,3.2,671,23.1,2020-07-14,Tuesday,12:00:00,7,4886.4775,35702.85425,36048.6,36.57,76637.93174999999
2020-07-14 13:00:00,3.3,558,23.2,2020-07-14,Tuesday,13:00:00,7,4892.869,35924.49975,33209.26375,36.57,74026.63249999999
2020-07-14 14:00:00,3.2,488,23.0,2020-07-14,Tuesday,14:00:00,7,4909.92875,36541.963749999995,28859.350749999998,36.2,70311.24325
2020-07-14 15:00:00,3.2,386,22.7,2020-07-14,Tuesday,15:00:00,7,4915.858,36723.71475,24116.6175,38.69,65756.19025
2020-07-14 16:00:00,3.1,250,22.0,2020-07-14,Tuesday,16:00:00,7,4916.41025,36484.904,20249.89525,44.74,61651.2095
2020-07-14 17:00:00,2.9,159,21.3,2020-07-14,Tuesday,17:00:00,7,4927.871,36787.814,16376.65975,45.97,58092.344750000004
2020-07-14 18:00:00,2.8,81,20.1,2020-07-14,Tuesday,18:00:00,7,4940.68375,36922.723,13945.747,46.08,55809.15375
2020-07-14 19:00:00,2.5,20,18.3,2020-07-14,Tuesday,19:00:00,7,4946.5605000000005,36849.99475,13238.9355,41.98,55035.49075
2020-07-14 20:00:00,2.4,0,17.0,2020-07-14,Tuesday,20:00:00,7,4955.1317500000005,36630.89975,13130.56475,41.43,54716.59625
2020-07-14 21:00:00,2.3,0,16.1,2020-07-14,Tuesday,21:00:00,7,4965.84725,36119.81675,12699.818,37.02,53785.481999999996
2020-07-14 22:00:00,2.3,0,15.6,2020-07-14,Tuesday,22:00:00,7,4971.836499999999,35162.0415,12078.2035,35.55,52212.0815
2020-07-14 23:00:00,2.2,0,15.1,2020-07-14,Tuesday,23:00:00,7,4980.83,34413.5985,11132.0895,30.22,50526.518000000004
2020-07-15 00:00:00,2.1,0,14.8,2020-07-15,Wednesday,00:00:00,7,4986.0965,34258.1915,10435.45775,30.0,49679.74575
2020-07-15 01:00:00,2.0,0,14.5,2020-07-15,Wednesday,01:00:00,7,4993.38775,33808.347,10091.6695,28.73,48893.40425000001
2020-07-15 02:00:00,1.9,0,14.2,2020-07-15,Wednesday,02:00:00,7,5003.1915,34719.598,9713.3925,29.84,49436.182
2020-07-15 03:00:00,1.9,0,13.9,2020-07-15,Wednesday,03:00:00,7,5015.127,35695.991500000004,9828.79125,34.29,50539.90975
2020-07-15 04:00:00,1.9,15,13.8,2020-07-15,Wednesday,04:00:00,7,5026.76525,37570.864,10802.405999999999,41.05,53400.03525
2020-07-15 05:00:00,1.9,61,14.0,2020-07-15,Wednesday,05:00:00,7,5032.69675,38458.54125,12542.32625,48.91,56033.564249999996
2020-07-15 06:00:00,2.0,117,14.4,2020-07-15,Wednesday,06:00:00,7,5041.35775,38569.109000000004,14750.705249999999,57.38,58361.172000000006
2020-07-15 07:00:00,2.1,184,15.0,2020-07-15,Wednesday,07:00:00,7,5049.28125,38972.027,17534.6415,47.9,61555.94975
2020-07-15 08:00:00,2.4,258,15.4,2020-07-15,Wednesday,08:00:00,7,5055.508,38920.9775,20183.3165,46.07,64159.801999999996
2020-07-15 09:00:00,2.6,304,15.9,2020-07-15,Wednesday,09:00:00,7,5058.70725,39151.32125,22119.77725,50.95,66329.80575
2020-07-15 10:00:00,2.8,374,16.2,2020-07-15,Wednesday,10:00:00,7,5071.4580000000005,39670.58625,24253.387749999998,46.57,68995.432
2020-07-15 11:00:00,2.9,362,16.6,2020-07-15,Wednesday,11:00:00,7,5078.737,39617.0245,25852.1855,43.78,70547.947
2020-07-15 12:00:00,3.0,341,17.0,2020-07-15,Wednesday,12:00:00,7,5077.1497500000005,39406.54575,26765.54025,41.86,71249.23575
2020-07-15 13:00:00,3.2,350,17.3,2020-07-15,Wednesday,13:00:00,7,5072.168,38912.091,26192.0795,42.1,70176.3385
2020-07-15 14:00:00,3.3,317,17.5,2020-07-15,Wednesday,14:00:00,7,5073.8075,39305.078499999996,24279.670000000002,39.4,68658.556
2020-07-15 15:00:00,3.3,258,17.5,2020-07-15,Wednesday,15:00:00,7,5083.081,39714.7445,21467.432,41.71,66265.25749999999
2020-07-15 16:00:00,3.2,214,17.4,2020-07-15,Wednesday,16:00:00,7,5093.9665,40355.539,18439.95675,44.52,63889.46225
2020-07-15 17:00:00,3.1,149,17.2,2020-07-15,Wednesday,17:00:00,7,5106.75725,39407.71325,14570.94175,47.3,59085.412249999994
2020-07-15 18:00:00,2.8,79,16.6,2020-07-15,Wednesday,18:00:00,7,5113.796249999999,38978.554000000004,11256.05025,44.93,55348.400499999996
2020-07-15 19:00:00,2.4,22,15.7,2020-07-15,Wednesday,19:00:00,7,5122.9795,38632.886249999996,9872.94975,47.91,53628.815500000004
2020-07-15 20:00:00,2.1,0,14.6,2020-07-15,Wednesday,20:00:00,7,5135.50775,37743.15775,9514.51175,42.09,52393.17725
2020-07-15 21:00:00,2.0,0,14.0,2020-07-15,Wednesday,21:00:00,7,5148.9855,37329.88775,9562.839,37.97,52041.71225
2020-07-15 22:00:00,2.0,0,13.6,2020-07-15,Wednesday,22:00:00,7,5155.6945,34490.68725,9550.5625,36.19,49196.94425
2020-07-15 23:00:00,1.9,0,13.3,2020-07-15,Wednesday,23:00:00,7,5160.4735,33949.87225,9526.40625,32.5,48636.75199999999
2020-07-16 00:00:00,2.0,0,13.0,2020-07-16,Thursday,00:00:00,7,5168.43975,33910.008,9788.784,29.84,48867.23175
2020-07-16 01:00:00,2.0,0,12.9,2020-07-16,Thursday,01:00:00,7,5179.8505000000005,33468.413,9896.25925,28.97,48544.522750000004
2020-07-16 02:00:00,2.0,0,12.8,2020-07-16,Thursday,02:00:00,7,5186.34225,33847.2115,9982.4455,29.35,49015.99925
2020-07-16 03:00:00,1.9,0,12.6,2020-07-16,Thursday,03:00:00,7,5197.35275,34676.79475,10042.17725,32.29,49916.32475
2020-07-16 04:00:00,1.9,16,12.6,2020-07-16,Thursday,04:00:00,7,5203.62425,36489.5735,10898.9775,43.11,52592.17525
2020-07-16 05:00:00,1.9,67,13.0,2020-07-16,Thursday,05:00:00,7,5212.67775,37946.2245,12621.85175,50.9,55780.754
2020-07-16 06:00:00,2.0,139,13.7,2020-07-16,Thursday,06:00:00,7,5219.26425,37778.4035,14890.11575,56.18,57887.783500000005
2020-07-16 07:00:00,2.2,212,14.4,2020-07-16,Thursday,07:00:00,7,5225.286,38218.15625,17702.0285,58.04,61145.47075
2020-07-16 08:00:00,2.4,304,15.0,2020-07-16,Thursday,08:00:00,7,5227.80275,38878.66325,20295.07725,58.7,64401.54325
2020-07-16 09:00:00,2.6,372,15.4,2020-07-16,Thursday,09:00:00,7,5406.9095,39288.81375,21804.977,53.87,66500.70025000001
2020-07-16 10:00:00,2.7,409,15.7,2020-07-16,Thursday,10:00:00,7,5708.9482499999995,39420.910749999995,23013.595,52.62,68143.454
2020-07-16 11:00:00,2.9,447,16.0,2020-07-16,Thursday,11:00:00,7,5813.119,39920.592000000004,23800.44375,44.41,69534.15475
2020-07-16 12:00:00,3.0,411,16.1,2020-07-16,Thursday,12:00:00,7,5812.16675,39861.862,23646.58775,43.93,69320.6165
2020-07-16 13:00:00,3.1,374,16.2,2020-07-16,Thursday,13:00:00,7,6025.8125,40139.8055,22635.0845,44.03,68800.7025
2020-07-16 14:00:00,3.0,344,16.4,2020-07-16,Thursday,14:00:00,7,6084.021,40192.35975,20898.774,44.01,67175.15475
2020-07-16 15:00:00,3.0,269,16.4,2020-07-16,Thursday,15:00:00,7,6251.6115,40737.103,18891.78625,48.92,65880.50075
2020-07-16 16:00:00,3.0,223,16.3,2020-07-16,Thursday,16:00:00,7,6335.08075,41107.79475,15866.475,45.38,63309.3505
2020-07-16 17:00:00,2.9,139,16.0,2020-07-16,Thursday,17:00:00,7,6410.5509999999995,41294.8865,13145.03575,48.39,60850.473249999995
2020-07-16 18:00:00,2.8,73,15.7,2020-07-16,Thursday,18:00:00,7,6453.161749999999,41586.732,11306.49625,54.56,59346.39
2020-07-16 19:00:00,2.4,19,15.1,2020-07-16,Thursday,19:00:00,7,6475.0555,41570.734000000004,10467.851999999999,48.43,58513.6415
2020-07-16 20:00:00,2.2,0,14.3,2020-07-16,Thursday,20:00:00,7,6489.076,40196.7525,10187.163499999999,43.1,56872.992
2020-07-16 21:00:00,2.0,0,13.7,2020-07-16,Thursday,21:00:00,7,6511.0647500000005,39299.66375,10122.84375,38.98,55933.572250000005
2020-07-16 22:00:00,1.9,0,13.3,2020-07-16,Thursday,22:00:00,7,6513.747,36555.329750000004,9887.616,36.48,52956.69275
2020-07-16 23:00:00,1.9,0,13.0,2020-07-16,Thursday,23:00:00,7,6515.974,35060.76575,9996.33375,31.85,51573.0735
2020-07-17 00:00:00,1.8,0,12.7,2020-07-17,Friday,00:00:00,7,6520.306,34518.3305,10173.769,29.51,51212.4055
2020-07-17 01:00:00,1.9,0,12.4,2020-07-17,Friday,01:00:00,7,6523.13025,33842.17925,10126.5615,28.68,50491.871
2020-07-17 02:00:00,1.8,0,12.1,2020-07-17,Friday,02:00:00,7,6526.525,33981.4625,10318.448250000001,28.76,50826.435750000004
2020-07-17 03:00:00,1.8,0,11.9,2020-07-17,Friday,03:00:00,7,6529.327,34637.5585,10477.1595,32.55,51644.045
2020-07-17 04:00:00,1.8,23,11.9,2020-07-17,Friday,04:00:00,7,6532.689,37140.04575,11939.79725,40.32,55612.53200000001
2020-07-17 05:00:00,1.7,100,12.6,2020-07-17,Friday,05:00:00,7,6536.97825,37896.01225,14761.338749999999,42.74,59194.329249999995
2020-07-17 06:00:00,1.9,218,13.9,2020-07-17,Friday,06:00:00,7,6528.4345,38235.23775,18937.243000000002,44.86,63700.915250000005
2020-07-17 07:00:00,2.1,334,15.2,2020-07-17,Friday,07:00:00,7,6521.3385,38263.72,24642.06875,42.72,69427.12725
2020-07-17 08:00:00,2.3,424,16.3,2020-07-17,Friday,08:00:00,7,6513.3994999999995,37762.873999999996,29454.483500000002,41.25,73730.757
2020-07-17 09:00:00,2.6,508,17.3,2020-07-17,Friday,09:00:00,7,6509.02275,37990.88675,31584.64125,41.38,76084.55075
2020-07-17 10:00:00,2.7,554,18.1,2020-07-17,Friday,10:00:00,7,6504.3285,37513.502,32231.49125,39.01,76249.32175
2020-07-17 11:00:00,2.7,585,18.8,2020-07-17,Friday,11:00:00,7,6508.04525,37368.12625,32052.673499999997,37.0,75928.845
2020-07-17 12:00:00,2.8,594,19.4,2020-07-17,Friday,12:00:00,7,6501.5315,37541.6545,31009.793,35.74,75052.979
2020-07-17 13:00:00,2.9,564,19.8,2020-07-17,Friday,13:00:00,7,6494.945,37800.88075,28843.38375,34.55,73139.2095
2020-07-17 14:00:00,3.0,462,20.0,2020-07-17,Friday,14:00:00,7,6490.37325,38308.263,25736.91325,34.95,70535.5495
2020-07-17 15:00:00,3.0,307,20.2,2020-07-17,Friday,15:00:00,7,6489.996,38702.401,22084.47825,38.0,67276.87525
2020-07-17 16:00:00,3.0,254,20.0,2020-07-17,Friday,16:00:00,7,6488.2785,38809.41025,17644.882,41.01,62942.57075
2020-07-17 17:00:00,2.7,165,19.7,2020-07-17,Friday,17:00:00,7,6488.398499999999,38983.6995,13208.58375,42.01,58680.68175
2020-07-17 18:00:00,2.4,87,19.0,2020-07-17,Friday,18:00:00,7,6487.871,38931.66725,10158.724,41.24,55578.26225
2020-07-17 19:00:00,1.9,20,17.7,2020-07-17,Friday,19:00:00,7,6491.81525,39176.68025,9037.618999999999,40.31,54706.114499999996
2020-07-17 20:00:00,1.6,0,16.1,2020-07-17,Friday,20:00:00,7,6495.16725,39268.017250000004,8943.142749999999,40.93,54706.32725
2020-07-17 21:00:00,1.4,0,15.0,2020-07-17,Friday,21:00:00,7,6504.0035,37896.46325,8860.16525,36.0,53260.632000000005
2020-07-17 22:00:00,1.4,0,14.3,2020-07-17,Friday,22:00:00,7,6504.03625,35795.58825,8947.32675,34.57,51246.95125
2020-07-17 23:00:00,1.4,0,13.7,2020-07-17,Friday,23:00:00,7,6510.927250000001,33805.412749999996,8883.889500000001,30.54,49200.2295
2020-07-18 00:00:00,1.4,0,13.1,2020-07-18,Saturday,00:00:00,7,6516.90625,32574.235,8908.47075,27.62,47999.612
2020-07-18 01:00:00,1.3,0,12.6,2020-07-18,Saturday,01:00:00,7,6529.6645,31265.655749999998,8968.51125,26.63,46763.8315
2020-07-18 02:00:00,1.3,0,12.2,2020-07-18,Saturday,02:00:00,7,6529.6145,30639.161500000002,8982.161,26.0,46150.937
2020-07-18 03:00:00,1.3,0,11.7,2020-07-18,Saturday,03:00:00,7,6531.18425,30278.982,9250.04625,25.75,46060.2125
2020-07-18 04:00:00,1.4,27,11.5,2020-07-18,Saturday,04:00:00,7,6531.049,30771.70575,11022.409749999999,25.8,48325.1645
2020-07-18 05:00:00,1.3,119,12.7,2020-07-18,Saturday,05:00:00,7,6229.97975,30825.74325,15598.8365,26.5,52654.5595
2020-07-18 06:00:00,1.3,256,15.1,2020-07-18,Saturday,06:00:00,7,5621.3425,30328.854,22496.34875,26.87,58446.54525
2020-07-18 07:00:00,1.5,403,17.5,2020-07-18,Saturday,07:00:00,7,5443.54575,29943.96875,29837.693,26.73,65225.2075
2020-07-18 08:00:00,1.8,538,19.3,2020-07-18,Saturday,08:00:00,7,5435.357,28596.856,34581.710250000004,24.35,68613.92324999999
2020-07-18 09:00:00,2.1,603,20.6,2020-07-18,Saturday,09:00:00,7,5428.9155,27815.26575,36146.92325,23.99,69391.1045
2020-07-18 10:00:00,2.4,694,21.4,2020-07-18,Saturday,10:00:00,7,5425.0415,27471.23375,36182.05875,23.09,69078.334
2020-07-18 11:00:00,2.5,688,22.0,2020-07-18,Saturday,11:00:00,7,5416.87,27337.7975,35051.462,23.15,67806.1295
2020-07-18 12:00:00,2.5,696,22.5,2020-07-18,Saturday,12:00:00,7,5414.9977499999995,27648.225749999998,33112.994,23.12,66176.2175
2020-07-18 13:00:00,2.5,619,23.0,2020-07-18,Saturday,13:00:00,7,5484.98425,27422.891,30673.64275,23.47,63581.518
2020-07-18 14:00:00,2.4,453,23.3,2020-07-18,Saturday,14:00:00,7,5781.9815,28601.02625,27002.06225,24.15,61385.07
2020-07-18 15:00:00,2.4,456,23.4,2020-07-18,Saturday,15:00:00,7,6105.80475,31047.88875,22498.727,28.0,59652.4205
2020-07-18 16:00:00,2.3,335,23.3,2020-07-18,Saturday,16:00:00,7,6397.8105,32909.676999999996,17495.5285,34.65,56803.016
2020-07-18 17:00:00,2.2,195,23.0,2020-07-18,Saturday,17:00:00,7,6453.1165,33328.12575,12985.88875,37.95,52767.131
2020-07-18 18:00:00,1.9,97,22.2,2020-07-18,Saturday,18:00:00,7,6453.2967499999995,33609.0415,9881.28,38.41,49943.61825
2020-07-18 19:00:00,1.7,22,20.2,2020-07-18,Saturday,19:00:00,7,6459.2607499999995,33598.77,8732.942,38.0,48790.97275
2020-07-18 20:00:00,1.5,0,18.1,2020-07-18,Saturday,20:00:00,7,6465.95475,33643.1135,8881.4055,39.45,48990.473750000005
2020-07-18 21:00:00,1.6,0,16.9,2020-07-18,Saturday,21:00:00,7,6472.00625,33556.31875,9194.124,37.52,49222.449
2020-07-18 22:00:00,1.6,0,16.0,2020-07-18,Saturday,22:00:00,7,6471.78125,32496.2315,9541.478,34.0,48509.49075
2020-07-18 23:00:00,1.5,0,15.4,2020-07-18,Saturday,23:00:00,7,6475.603,31083.7,9803.46475,28.36,47362.76775
2020-07-19 00:00:00,1.6,0,14.8,2020-07-19,Sunday,00:00:00,7,6482.2395,30081.90975,9969.48875,27.0,46533.638
2020-07-19 01:00:00,1.6,0,14.3,2020-07-19,Sunday,01:00:00,7,6483.89425,28965.89,9860.3735,25.4,45310.15775
2020-07-19 02:00:00,1.6,0,13.9,2020-07-19,Sunday,02:00:00,7,6486.44375,27531.8405,9702.55775,25.02,43720.842000000004
2020-07-19 03:00:00,1.5,0,13.5,2020-07-19,Sunday,03:00:00,7,6440.52375,27361.1255,9939.697,25.06,43741.34625
2020-07-19 04:00:00,1.5,25,13.3,2020-07-19,Sunday,04:00:00,7,6299.60625,26593.23925,11651.1515,24.94,44543.997
2020-07-19 05:00:00,1.5,117,14.6,2020-07-19,Sunday,05:00:00,7,6300.276,26655.377,15684.254,25.4,48639.907
2020-07-19 06:00:00,1.5,252,17.1,2020-07-19,Sunday,06:00:00,7,6460.57075,26727.19875,21548.828999999998,24.91,54736.5985
2020-07-19 07:00:00,1.6,400,19.6,2020-07-19,Sunday,07:00:00,7,6470.94125,26243.46675,28023.27575,24.93,60737.683750000004
2020-07-19 08:00:00,1.9,543,21.8,2020-07-19,Sunday,08:00:00,7,6455.62375,25639.65125,33531.287,24.72,65626.562
2020-07-19 09:00:00,2.2,626,23.3,2020-07-19,Sunday,09:00:00,7,6450.437,25155.88725,37039.2405,23.49,68645.56475
2020-07-19 10:00:00,2.5,650,24.3,2020-07-19,Sunday,10:00:00,7,6407.98625,25197.18975,37929.8545,23.19,69535.0305
2020-07-19 11:00:00,2.8,661,24.9,2020-07-19,Sunday,11:00:00,7,6149.30275,24674.409,37425.585250000004,21.13,68249.297
2020-07-19 12:00:00,2.8,633,25.3,2020-07-19,Sunday,12:00:00,7,6143.381249999999,24296.3875,36461.0375,19.46,66900.80625
2020-07-19 13:00:00,2.9,595,25.7,2020-07-19,Sunday,13:00:00,7,6144.211,24740.707000000002,33189.914000000004,20.89,64074.832
2020-07-19 14:00:00,2.9,531,25.9,2020-07-19,Sunday,14:00:00,7,6340.85475,25690.34875,29799.0425,24.28,61830.246
2020-07-19 15:00:00,2.9,418,25.8,2020-07-19,Sunday,15:00:00,7,6424.0365,28507.17175,25984.44525,26.0,60915.6535
2020-07-19 16:00:00,2.9,309,25.6,2020-07-19,Sunday,16:00:00,7,6425.56125,31285.8275,20960.443,29.8,58671.83175
2020-07-19 17:00:00,2.7,194,24.9,2020-07-19,Sunday,17:00:00,7,6421.4865,32094.31875,17409.0045,36.15,55924.80975
2020-07-19 18:00:00,2.6,89,23.7,2020-07-19,Sunday,18:00:00,7,6422.086499999999,32854.833,14221.61975,37.52,53498.53925
2020-07-19 19:00:00,2.4,19,21.8,2020-07-19,Sunday,19:00:00,7,6420.467000000001,33215.669,12979.14125,37.95,52615.27725
2020-07-19 20:00:00,2.2,0,19.7,2020-07-19,Sunday,20:00:00,7,6422.744,33262.099,12792.507,40.42,52477.35
2020-07-19 21:00:00,2.1,0,18.4,2020-07-19,Sunday,21:00:00,7,6427.768,33376.24475,12462.5435,36.69,52266.556249999994
2020-07-19 22:00:00,2.1,0,17.5,2020-07-19,Sunday,22:00:00,7,6445.90275,32600.47525,12210.90475,32.02,51257.28275
2020-07-19 23:00:00,2.1,0,16.8,2020-07-19,Sunday,23:00:00,7,6454.66125,31203.13625,12030.12025,27.57,49687.91775
2020-07-20 00:00:00,2.1,0,16.1,2020-07-20,Monday,00:00:00,7,6458.19325,30430.141,11892.897,26.4,48781.23125
2020-07-20 01:00:00,2.2,0,15.6,2020-07-20,Monday,01:00:00,7,6460.253,30301.48225,11706.384,26.01,48468.119249999996
2020-07-20 02:00:00,2.2,0,15.1,2020-07-20,Monday,02:00:00,7,6477.173,30787.9865,11515.7435,26.0,48780.903000000006
2020-07-20 03:00:00,2.2,0,14.6,2020-07-20,Monday,03:00:00,7,6496.16475,33210.123,12092.77975,27.09,51799.067500000005
2020-07-20 04:00:00,2.3,19,14.4,2020-07-20,Monday,04:00:00,7,6499.5815,34249.36375,14298.8095,35.24,55047.75475
2020-07-20 05:00:00,2.4,93,15.2,2020-07-20,Monday,05:00:00,7,6495.11975,35044.97075,18230.745000000003,38.29,59770.8355
2020-07-20 06:00:00,2.5,215,16.9,2020-07-20,Monday,06:00:00,7,6489.0557499999995,35380.712,23692.25875,39.0,65562.0265
2020-07-20 07:00:00,2.8,340,18.5,2020-07-20,Monday,07:00:00,7,6408.63625,35063.50225,29600.69975,38.22,71072.83825
2020-07-20 08:00:00,3.2,477,19.9,2020-07-20,Monday,08:00:00,7,6381.1105,35604.677,34821.111,36.35,76806.8985
2020-07-20 09:00:00,3.4,593,20.9,2020-07-20,Monday,09:00:00,7,6379.5385,35027.147750000004,38407.614,30.95,79814.30025
2020-07-20 10:00:00,3.6,641,21.6,2020-07-20,Monday,10:00:00,7,6378.28875,33422.723249999995,40410.06,26.34,80211.072
2020-07-20 11:00:00,3.8,689,22.2,2020-07-20,Monday,11:00:00,7,6371.19225,33336.5175,41533.83725,25.15,81241.547
2020-07-20 12:00:00,3.9,720,22.5,2020-07-20,Monday,12:00:00,7,6373.3544999999995,32768.119,41863.13825,25.36,81004.61175
2020-07-20 13:00:00,4.1,662,22.7,2020-07-20,Monday,13:00:00,7,6356.51225,32693.84475,41589.83625,25.11,80640.19325
2020-07-20 14:00:00,4.2,606,23.0,2020-07-20,Monday,14:00:00,7,6363.3335,33151.39975,38323.535,25.93,77838.26825
2020-07-20 15:00:00,4.3,503,22.9,2020-07-20,Monday,15:00:00,7,6364.80825,35140.731,32710.126,35.19,74215.66524999999
2020-07-20 16:00:00,4.2,373,22.7,2020-07-20,Monday,16:00:00,7,6394.856,35407.796,26124.60825,39.12,67927.26024999999
2020-07-20 17:00:00,4.1,251,22.2,2020-07-20,Monday,17:00:00,7,6461.268,35498.027,19845.5285,42.54,61804.8235
2020-07-20 18:00:00,3.8,123,21.2,2020-07-20,Monday,18:00:00,7,6468.089,35816.05125,15518.237000000001,43.9,57802.37725
2020-07-20 19:00:00,3.3,24,19.3,2020-07-20,Monday,19:00:00,7,6470.519,35901.28125,13847.849,41.0,56219.64925
2020-07-20 20:00:00,2.7,0,17.4,2020-07-20,Monday,20:00:00,7,6473.86075,36599.372,13873.455,40.8,56946.687750000005
